2.6504,2.9172,3.1782,3.4275,3.6588,3.866,4.0435,4.1862,4.29,4.3517,4.3695,4.3429,4.2725,4.1607,4.0106,3.8267,3.6142,3.3789,3.1268,2.8641,2.5969,2.3307,2.0705,1.8207,1.5848,1.3655,1.1646,0.98311,0.82152,0.67951,0.55635,0.45089,0.3617,0.28722,0.22575,0.17564,0.13527,0.10312,0.077808,0.058116,0.042967,0.031444,0.022778,0.016333,0.011593,0.0081445,0.0056639,0.0038988,0.0026566,0.0017918,0.0011962,0.00079051,0.0005171,0.00033483,0.00021461,0.00013616,8.5524e-05,5.3187e-05,3.276e-05,1.9999e-05,1.2121e-05,7.3189e-06,4.4369e-06,2.7434e-06,1.7815e-06,1.2696e-06,1.0367e-06,9.8087e-07,1.0423e-06,1.1869e-06,1.3957e-06,1.6582e-06,1.9689e-06,2.3241e-06,2.7209e-06,3.1558e-06,3.6245e-06,4.1212e-06,4.6388e-06,5.1686e-06,5.7006e-06,6.2236e-06,6.7256e-06,7.1944e-06,7.6177e-06,7.9841e-06,8.2833e-06,8.5064e-06,8.647e-06,8.7007e-06,8.6659e-06,8.5437e-06,8.3379e-06,8.0544e-06,7.7017e-06,7.2898e-06,6.8299e-06,6.3342e-06,5.815e-06,5.2842e-06
2.6342,2.8994,3.1588,3.4066,3.6364,3.8424,4.0188,4.1607,4.2638,4.3252,4.3429,4.3164,4.2465,4.1353,3.9862,3.8034,3.5922,3.3582,3.1077,2.8466,2.581,2.3164,2.0579,1.8096,1.5752,1.3571,1.1574,0.97711,0.8165,0.67537,0.55295,0.44813,0.3595,0.28546,0.22438,0.17457,0.13444,0.10249,0.077334,0.057761,0.042705,0.031252,0.022639,0.016233,0.011522,0.0080947,0.0056293,0.003875,0.0026404,0.0017808,0.0011889,0.00078569,0.00051395,0.00033279,0.00021331,0.00013535,8.5023e-05,5.2892e-05,3.2601e-05,1.9933e-05,1.2123e-05,7.3753e-06,4.5438e-06,2.9024e-06,1.9988e-06,1.5552e-06,1.4036e-06,1.4449e-06,1.6219e-06,1.9027e-06,2.2702e-06,2.7158e-06,3.2346e-06,3.8235e-06,4.479e-06,5.1964e-06,5.9688e-06,6.7873e-06,7.64e-06,8.5127e-06,9.3889e-06,1.025e-05,1.1077e-05,1.1849e-05,1.2547e-05,1.315e-05,1.3643e-05,1.4011e-05,1.4242e-05,1.4331e-05,1.4274e-05,1.4072e-05,1.3734e-05,1.3267e-05,1.2686e-05,1.2008e-05,1.125e-05,1.0434e-05,9.5788e-06,8.7047e-06
2.5916,2.8524,3.1077,3.3514,3.5775,3.7802,3.9538,4.0933,4.1948,4.2551,4.2725,4.2465,4.1777,4.0683,3.9216,3.7418,3.534,3.3039,3.0573,2.8005,2.5392,2.2789,2.0245,1.7803,1.5496,1.3352,1.1387,0.96129,0.80328,0.66443,0.544,0.44088,0.35368,0.28084,0.22074,0.17174,0.13227,0.10083,0.076081,0.056826,0.042013,0.030746,0.022273,0.01597,0.011335,0.0079637,0.0055382,0.0038123,0.0025976,0.001752,0.0011697,0.00077298,0.00050564,0.00032741,0.00020987,0.00013318,8.3681e-05,5.2083e-05,3.2139e-05,1.9701e-05,1.2049e-05,7.4207e-06,4.6887e-06,3.142e-06,2.3386e-06,2.0083e-06,1.9894e-06,2.1879e-06,2.5509e-06,3.0506e-06,3.6732e-06,4.4124e-06,5.2652e-06,6.2291e-06,7.2998e-06,8.4703e-06,9.7303e-06,1.1065e-05,1.2455e-05,1.3878e-05,1.5307e-05,1.6711e-05,1.8059e-05,1.9318e-05,2.0455e-05,2.1439e-05,2.2243e-05,2.2842e-05,2.322e-05,2.3365e-05,2.3272e-05,2.2944e-05,2.2391e-05,2.1631e-05,2.0684e-05,1.9578e-05,1.8344e-05,1.7013e-05,1.5619e-05,1.4194e-05
2.5237,2.7777,3.0263,3.2637,3.4839,3.6812,3.8502,3.9862,4.085,4.1437,4.1607,4.1353,4.0683,3.9618,3.8189,3.6438,3.4415,3.2174,2.9773,2.7272,2.4727,2.2193,1.9715,1.7337,1.5091,1.3002,1.1089,0.93613,0.78225,0.64704,0.52976,0.42934,0.34442,0.27349,0.21496,0.16725,0.1288,0.098188,0.07409,0.055338,0.040913,0.029941,0.02169,0.015552,0.011038,0.0077552,0.0053932,0.0037125,0.0025296,0.0017061,0.0011391,0.00075275,0.00049242,0.00031886,0.0002044,0.00012973,8.1546e-05,5.0798e-05,3.1405e-05,1.9333e-05,1.1933e-05,7.4925e-06,4.9184e-06,3.5222e-06,2.8778e-06,2.7275e-06,2.9193e-06,3.3672e-06,4.0257e-06,4.8729e-06,5.9003e-06,7.1057e-06,8.4888e-06,1.0048e-05,1.1778e-05,1.3668e-05,1.5701e-05,1.7855e-05,2.0099e-05,2.2396e-05,2.4701e-05,2.6968e-05,2.9143e-05,3.1175e-05,3.301e-05,3.4598e-05,3.5895e-05,3.6863e-05,3.7473e-05,3.7707e-05,3.7557e-05,3.7029e-05,3.6138e-05,3.491e-05,3.3383e-05,3.1599e-05,2.9607e-05,2.746e-05,2.521e-05,2.2911e-05
2.4327,2.6776,2.9172,3.146,3.3582,3.5485,3.7114,3.8424,3.9376,3.9943,4.0106,3.9862,3.9216,3.8189,3.6812,3.5124,3.3174,3.1013,2.8699,2.6288,2.3836,2.1392,1.9004,1.6712,1.4547,1.2533,1.0689,0.90237,0.75404,0.6237,0.51065,0.41385,0.332,0.26363,0.20721,0.16122,0.12416,0.094646,0.071418,0.053343,0.039438,0.028862,0.020907,0.014991,0.01064,0.0074755,0.0051987,0.0035786,0.0024384,0.0016446,0.001098,0.00072562,0.00047468,0.00030739,0.00019708,0.00012512,7.8694e-05,4.909e-05,3.0445e-05,1.887e-05,1.182e-05,7.6471e-06,5.3042e-06,4.1338e-06,3.7332e-06,3.862e-06,4.3825e-06,5.221e-06,6.3428e-06,7.7355e-06,9.3985e-06,1.1336e-05,1.3552e-05,1.6046e-05,1.8811e-05,2.1831e-05,2.508e-05,2.8521e-05,3.2106e-05,3.5774e-05,3.9457e-05,4.3077e-05,4.6553e-05,4.9799e-05,5.273e-05,5.5268e-05,5.734e-05,5.8887e-05,5.9862e-05,6.0235e-05,5.9997e-05,5.9154e-05,5.7731e-05,5.5771e-05,5.3332e-05,5.0483e-05,4.7302e-05,4.3872e-05,4.0279e-05,3.6606e-05
2.3212,2.5548,2.7834,3.0017,3.2043,3.3858,3.5412,3.6662,3.7571,3.8112,3.8267,3.8034,3.7418,3.6438,3.5124,3.3514,3.1653,2.9591,2.7383,2.5083,2.2743,2.0411,1.8133,1.5946,1.388,1.1959,1.0199,0.86099,0.71947,0.5951,0.48724,0.39488,0.31677,0.25154,0.19771,0.15382,0.11846,0.090307,0.068143,0.050897,0.03763,0.027538,0.019949,0.014304,0.010153,0.0071328,0.0049603,0.0034145,0.0023266,0.0015692,0.0010477,0.00069237,0.00045295,0.00029335,0.00018811,0.00011948,7.5227e-05,4.7036e-05,2.932e-05,1.8376e-05,1.1779e-05,7.9683e-06,5.9513e-06,5.1122e-06,5.0786e-06,5.6341e-06,6.6615e-06,8.1048e-06,9.9452e-06,1.2185e-05,1.4835e-05,1.791e-05,2.142e-05,2.5367e-05,2.974e-05,3.4517e-05,3.9655e-05,4.5096e-05,5.0764e-05,5.6564e-05,6.2388e-05,6.8113e-05,7.3609e-05,7.8742e-05,8.3377e-05,8.7391e-05,9.0668e-05,9.3114e-05,9.4657e-05,9.5249e-05,9.4873e-05,9.3541e-05,9.1292e-05,8.8195e-05,8.4339e-05,7.9835e-05,7.4806e-05,6.9384e-05,6.3703e-05,5.7896e-05
2.1923,2.4129,2.6288,2.835,3.0263,3.1977,3.3446,3.4626,3.5485,3.5995,3.6142,3.5922,3.534,3.4415,3.3174,3.1653,2.9895,2.7948,2.5863,2.369,2.148,1.9278,1.7126,1.506,1.3109,1.1295,0.96326,0.81318,0.67951,0.56205,0.46018,0.37295,0.29918,0.23757,0.18673,0.14528,0.11189,0.085292,0.064359,0.04807,0.03554,0.026009,0.018841,0.01351,0.0095887,0.0067366,0.0046849,0.0032249,0.0021974,0.0014821,0.00098951,0.00065396,0.00042785,0.00027713,0.00017777,0.000113,7.127e-05,4.4732e-05,2.8117e-05,1.7936e-05,1.1911e-05,8.5772e-06,7.0141e-06,6.6561e-06,7.17e-06,8.3719e-06,1.0173e-05,1.2543e-05,1.5486e-05,1.9027e-05,2.3194e-05,2.8018e-05,3.3517e-05,3.9698e-05,4.6545e-05,5.4021e-05,6.2063e-05,7.058e-05,7.9451e-05,8.8529e-05,9.7645e-05,0.00010661,0.00011521,0.00012324,0.0001305,0.00013678,0.00014191,0.00014574,0.00014816,0.00014909,0.0001485,0.00014642,0.0001429,0.00013806,0.00013202,0.00012497,0.00011711,0.00010862,9.973e-05,9.0641e-05
2.0495,2.2558,2.4576,2.6504,2.8292,2.9895,3.1268,3.2371,3.3174,3.3651,3.3789,3.3582,3.3039,3.2174,3.1013,2.9591,2.7948,2.6128,2.4178,2.2147,2.0081,1.8022,1.6011,1.4079,1.2255,1.0559,0.90053,0.76022,0.63526,0.52545,0.43021,0.34866,0.2797,0.2221,0.17457,0.13582,0.1046,0.079737,0.060168,0.04494,0.033225,0.024315,0.017614,0.01263,0.0089643,0.0062979,0.0043798,0.0030149,0.0020543,0.0013856,0.0009251,0.00061142,0.00040007,0.0002592,0.00016637,0.00010588,6.6971e-05,4.2295e-05,2.6944e-05,1.7667e-05,1.2351e-05,9.6474e-06,8.7159e-06,9.0543e-06,1.038e-05,1.2553e-05,1.5523e-05,1.9298e-05,2.3917e-05,2.9435e-05,3.5911e-05,4.3394e-05,5.1919e-05,6.1496e-05,7.2105e-05,8.3689e-05,9.6149e-05,0.00010934,0.00012309,0.00013715,0.00015128,0.00016516,0.00017849,0.00019094,0.00020218,0.00021192,0.00021987,0.00022581,0.00022955,0.00023099,0.00023009,0.00022686,0.00022142,0.00021392,0.00020457,0.00019366,0.00018147,0.00016832,0.00015455,0.00014047
1.8966,2.0875,2.2743,2.4526,2.6181,2.7664,2.8935,2.9956,3.0699,3.114,3.1268,3.1077,3.0573,2.9773,2.8699,2.7383,2.5863,2.4178,2.2374,2.0495,1.8583,1.6678,1.4816,1.3029,1.1341,0.97711,0.83334,0.7035,0.58786,0.48625,0.39811,0.32265,0.25883,0.20553,0.16155,0.12569,0.096795,0.073788,0.055678,0.041587,0.030746,0.022501,0.0163,0.011688,0.0082954,0.005828,0.004053,0.00279,0.0019011,0.0012823,0.00085614,0.00056589,0.00037034,0.00024005,0.00015422,9.8357e-05,6.2498e-05,3.9871e-05,2.5943e-05,1.7728e-05,1.3295e-05,1.1425e-05,1.1376e-05,1.2721e-05,1.5244e-05,1.8863e-05,2.3585e-05,2.947e-05,3.6608e-05,4.51e-05,5.5047e-05,6.6532e-05,7.961e-05,9.43e-05,0.00011057,0.00012834,0.00014744,0.00016768,0.00018876,0.00021033,0.00023199,0.00025328,0.00027372,0.00029281,0.00031006,0.00032499,0.00033719,0.0003463,0.00035205,0.00035427,0.00035289,0.00034795,0.0003396,0.0003281,0.00031378,0.00029704,0.00027836,0.0002582,0.00023709,0.0002155
1.7372,1.9121,2.0832,2.2466,2.3982,2.534,2.6504,2.7439,2.812,2.8524,2.8641,2.8466,2.8005,2.7272,2.6288,2.5083,2.369,2.2147,2.0495,1.8773,1.7022,1.5277,1.3571,1.1934,1.0388,0.89503,0.76333,0.6444,0.53848,0.4454,0.36467,0.29554,0.23709,0.18826,0.14797,0.11513,0.088664,0.067589,0.051001,0.038093,0.028164,0.020611,0.01493,0.010706,0.0075986,0.0053385,0.0037125,0.0025556,0.0017414,0.0011746,0.0007843,0.00051848,0.00033942,0.00022016,0.00014166,9.0659e-05,5.8044e-05,3.7631e-05,2.5296e-05,1.8332e-05,1.501e-05,1.4257e-05,1.5444e-05,1.8243e-05,2.2522e-05,2.8279e-05,3.56e-05,4.462e-05,5.5504e-05,6.8423e-05,8.3538e-05,0.00010098,0.00012084,0.00014314,0.00016784,0.0001948,0.00022381,0.00025453,0.00028652,0.00031927,0.00035215,0.00038447,0.00041551,0.00044449,0.00047068,0.00049335,0.00051188,0.00052571,0.00053445,0.00053783,0.00053574,0.00052825,0.0005156,0.00049815,0.00047641,0.00045102,0.00042266,0.00039207,0.00036002,0.00032725
1.5752,1.7337,1.8888,2.037,2.1744,2.2976,2.4031,2.4879,2.5496,2.5863,2.5969,2.581,2.5392,2.4727,2.3836,2.2743,2.148,2.0081,1.8583,1.7022,1.5433,1.3851,1.2305,1.0821,0.94188,0.81152,0.69211,0.58427,0.48824,0.40384,0.33064,0.26797,0.21496,0.1707,0.13417,0.10439,0.080391,0.061283,0.046242,0.034539,0.025536,0.018688,0.013537,0.0097068,0.0068896,0.0048404,0.0033662,0.0023172,0.001579,0.0010651,0.00071125,0.0004703,0.00030804,0.00020003,0.00012904,8.3049e-05,5.3824e-05,3.5787e-05,2.5237e-05,1.9767e-05,1.7864e-05,1.8623e-05,2.1552e-05,2.6444e-05,3.3279e-05,4.2168e-05,5.3306e-05,6.6939e-05,8.3338e-05,0.00010277,0.0001255,0.00015171,0.00018155,0.00021506,0.00025218,0.0002927,0.00033628,0.00038244,0.00043051,0.00047972,0.00052913,0.0005777,0.00062434,0.0006679,0.00070726,0.00074134,0.00076919,0.00078999,0.00080313,0.00080822,0.0008051,0.00079386,0.00077486,0.00074866,0.00071602,0.00067788,0.00063527,0.00058933,0.00054118,0.00049195
1.4137,1.556,1.6952,1.8282,1.9515,2.0621,2.1568,2.2329,2.2882,2.3212,2.3307,2.3164,2.2789,2.2193,2.1392,2.0411,1.9278,1.8022,1.6678,1.5277,1.3851,1.2431,1.1044,0.97115,0.84532,0.72833,0.62116,0.52438,0.43819,0.36244,0.29675,0.2405,0.19293,0.1532,0.12041,0.093686,0.07215,0.055001,0.041502,0.030998,0.022918,0.016772,0.01215,0.0087118,0.0061834,0.0043442,0.0030211,0.0020797,0.0014172,0.00095604,0.00063854,0.00042238,0.00027688,0.00018014,0.0001167,7.5797e-05,5.0084e-05,3.4599e-05,2.6074e-05,2.2419e-05,2.236e-05,2.5185e-05,3.057e-05,3.8461e-05,4.8992e-05,6.2427e-05,7.9116e-05,9.9463e-05,0.00012389,0.00015282,0.00018663,0.00022563,0.00027001,0.00031985,0.00037505,0.00043532,0.00050015,0.0005688,0.00064031,0.0007135,0.00078699,0.00085925,0.00092862,0.00099343,0.001052,0.0011027,0.0011441,0.0011751,0.0011947,0.0012022,0.0011976,0.001181,0.0011527,0.0011138,0.0010652,0.0010085,0.00094519,0.00087687,0.00080527,0.00073206
