2.4444e-05,4.0299e-05,6.5763e-05,0.00010623,0.00016985,0.00026883,0.00042116,0.00065311,0.0010025,0.0015232,0.0022909,0.0034106,0.0050259,0.007331,0.010585,0.015128,0.021401,0.029968,0.041539,0.056993,0.077402,0.10405,0.13846,0.18238,0.23778,0.30687,0.39201,0.4957,0.62044,0.7687,0.94271,1.1444,1.3751,1.6355,1.9256,2.244,2.5886,2.9557,3.3407,3.7375,4.139,4.537,4.9229,5.2874,5.6211,5.9154,6.1618,6.3533,6.4843,6.5508,6.5508,6.4843,6.3533,6.1618,5.9154,5.6212,5.2875,4.923,4.5372,4.1392,3.7377,3.341,2.9561,2.589,2.2446,1.9263,1.6364,1.3761,1.1455,0.94405,0.77024,0.62221,0.49771,0.39428,0.3094,0.24059,0.18548,0.14185,0.10773,0.08136,0.061219,0.046015,0.034672,0.026303,0.020194,0.015777,0.012608,0.010342,0.0087208,0.0075484,0.0066825,0.0060202,0.005489,0.0050395,0.0046388,0.0042666,0.003911,0.0035662,0.0032303,0.0029039
2.5192e-05,4.1533e-05,6.7777e-05,0.00010948,0.00017506,0.00027706,0.00043406,0.00067311,0.0010332,0.0015699,0.0023611,0.003515,0.0051798,0.0075555,0.010909,0.015591,0.022056,0.030886,0.042811,0.058738,0.079772,0.10724,0.1427,0.18796,0.24506,0.31627,0.40402,0.51088,0.63944,0.79224,0.97158,1.1794,1.4172,1.6856,1.9845,2.3127,2.6678,3.0462,3.443,3.8519,4.2657,4.676,5.0736,5.4493,5.7933,6.0965,6.3505,6.5478,6.6828,6.7514,6.7514,6.6829,6.5479,6.3505,6.0966,5.7934,5.4494,5.0738,4.6762,4.266,3.8523,3.4435,3.0468,2.6685,2.3136,1.9855,1.6868,1.4186,1.1811,0.97349,0.79444,0.64196,0.51373,0.40722,0.31984,0.24902,0.19231,0.14745,0.11238,0.085291,0.064617,0.049025,0.037402,0.028834,0.022582,0.018062,0.014812,0.012479,0.010795,0.0095582,0.0086232,0.0078845,0.0072687,0.0067262,0.0062251,0.0057462,0.0052793,0.0048204,0.0043696,0.0039293
2.576e-05,4.247e-05,6.9306e-05,0.00011195,0.00017901,0.00028331,0.00044385,0.0006883,0.0010565,0.0016053,0.0024144,0.0035943,0.0052966,0.007726,0.011155,0.015943,0.022554,0.031583,0.043777,0.060063,0.081572,0.10966,0.14592,0.1922,0.25059,0.3234,0.41313,0.5224,0.65387,0.81011,0.9935,1.206,1.4492,1.7236,2.0293,2.3649,2.728,3.115,3.5207,3.9388,4.3619,4.7815,5.1881,5.5722,5.924,6.234,6.4937,6.6956,6.8336,6.9037,6.9037,6.8337,6.6956,6.4938,6.2342,5.9242,5.5724,5.1884,4.7818,4.3624,3.9394,3.5214,3.1158,2.729,2.3661,2.0307,1.7254,1.4512,1.2084,0.99621,0.81323,0.65742,0.52642,0.41763,0.32841,0.25613,0.19827,0.15252,0.11679,0.089207,0.068179,0.052335,0.040537,0.031848,0.025511,0.020925,0.01762,0.015232,0.013487,0.01218,0.011163,0.010328,0.0096028,0.0089385,0.0083049,0.0076849,0.0070709,0.0064613,0.005859,0.005269
2.6137e-05,4.3091e-05,7.032e-05,0.00011359,0.00018162,0.00028746,0.00045034,0.00069836,0.001072,0.0016288,0.0024497,0.0036469,0.0053741,0.007839,0.011318,0.016176,0.022884,0.032045,0.044417,0.060942,0.082765,0.11126,0.14805,0.19501,0.25426,0.32813,0.41918,0.53005,0.66343,0.82196,1.008,1.2237,1.4704,1.7489,2.059,2.3995,2.7679,3.1605,3.5722,3.9965,4.4258,4.8514,5.264,5.6537,6.0106,6.3252,6.5887,6.7935,6.9336,7.0047,7.0047,6.9336,6.7936,6.5889,6.3254,6.0109,5.654,5.2644,4.8519,4.4264,3.9972,3.5731,3.1617,2.7694,2.4012,2.061,1.7513,1.4732,1.227,1.0118,0.82633,0.6684,0.53565,0.42545,0.3351,0.26193,0.2034,0.15716,0.12107,0.093246,0.072056,0.056111,0.044252,0.035526,0.029164,0.024554,0.021217,0.018784,0.016976,0.015587,0.014466,0.013508,0.012639,0.011815,0.011007,0.010201,0.0093941,0.0085871,0.0077867,0.0070011
2.6315e-05,4.3384e-05,7.0799e-05,0.00011436,0.00018286,0.00028941,0.00045341,0.00070312,0.0010793,0.0016399,0.0024664,0.0036717,0.0054107,0.0078923,0.011395,0.016286,0.023039,0.032263,0.044719,0.061356,0.083329,0.11202,0.14906,0.19634,0.25599,0.33037,0.42203,0.53365,0.66795,0.82756,1.0149,1.232,1.4804,1.7608,2.073,2.4158,2.7868,3.182,3.5965,4.0237,4.4559,4.8844,5.2998,5.6922,6.0516,6.3683,6.6336,6.8398,6.9808,7.0524,7.0524,6.9809,6.8399,6.6338,6.3685,6.0519,5.6926,5.3004,4.8851,4.4568,4.0248,3.5979,3.1837,2.7888,2.4182,2.0759,1.7642,1.4844,1.2366,1.0202,0.83365,0.67486,0.54142,0.4307,0.33997,0.26655,0.20786,0.16153,0.12541,0.097606,0.076459,0.060571,0.048772,0.040098,0.033774,0.029179,0.025831,0.023358,0.021479,0.019988,0.018733,0.017613,0.016557,0.015522,0.014485,0.013437,0.012377,0.011314,0.010256,0.0092178
2.6291e-05,4.3344e-05,7.0734e-05,0.00011426,0.00018269,0.00028915,0.00045299,0.00070247,0.0010783,0.0016384,0.0024641,0.0036684,0.0054057,0.0078851,0.011385,0.016271,0.023018,0.032233,0.044678,0.0613,0.083252,0.11192,0.14893,0.19616,0.25575,0.33006,0.42164,0.53316,0.66734,0.8268,1.014,1.2309,1.479,1.7591,2.0711,2.4136,2.7842,3.1791,3.5932,4.02,4.4518,4.8799,5.295,5.687,6.046,6.3625,6.6275,6.8335,6.9744,7.046,7.046,6.9745,6.8337,6.6278,6.3628,6.0465,5.6876,5.2958,4.8809,4.453,4.0215,3.5951,3.1815,2.787,2.417,2.0751,1.7639,1.4846,1.2373,1.0213,0.83522,0.67686,0.54385,0.43355,0.34321,0.27017,0.21185,0.16586,0.13007,0.10255,0.081663,0.066,0.054385,0.045855,0.039629,0.035087,0.031744,0.029228,0.02726,0.025634,0.024204,0.02287,0.021566,0.020256,0.01892,0.017556,0.016171,0.014776,0.013388,0.012026
2.6066e-05,4.2974e-05,7.0129e-05,0.00011328,0.00018113,0.00028668,0.00044912,0.00069647,0.0010691,0.0016244,0.002443,0.003637,0.0053595,0.0078177,0.011287,0.016132,0.022822,0.031957,0.044296,0.060776,0.08254,0.11096,0.14765,0.19448,0.25357,0.32724,0.41804,0.5286,0.66163,0.81973,1.0053,1.2203,1.4664,1.7441,2.0534,2.393,2.7604,3.1519,3.5625,3.9856,4.4137,4.8382,5.2497,5.6384,5.9943,6.3081,6.5708,6.7751,6.9148,6.9857,6.9858,6.9149,6.7753,6.5712,6.3086,5.995,5.6392,5.2508,4.8396,4.4155,3.9878,3.5651,3.1552,2.7643,2.3977,2.059,1.7507,1.474,1.2292,1.0154,0.83128,0.67466,0.5432,0.43425,0.34511,0.2731,0.21569,0.17049,0.13537,0.10843,0.088021,0.072753,0.061451,0.053153,0.047083,0.042624,0.039293,0.036721,0.034633,0.032827,0.031163,0.029546,0.027917,0.026246,0.024523,0.022752,0.020947,0.019129,0.017321,0.015546
2.5646e-05,4.2281e-05,6.8999e-05,0.00011146,0.00017821,0.00028206,0.00044188,0.00068524,0.0010518,0.0015982,0.0024037,0.0035784,0.0052732,0.0076917,0.011106,0.015872,0.022454,0.031442,0.043583,0.059797,0.08121,0.10917,0.14527,0.19135,0.24948,0.32197,0.4113,0.52009,0.65097,0.80652,0.98909,1.2007,1.4427,1.716,2.0203,2.3544,2.7159,3.1012,3.5051,3.9214,4.3426,4.7603,5.1651,5.5475,5.8977,6.2064,6.465,6.666,6.8034,6.8732,6.8733,6.8036,6.6663,6.4655,6.2071,5.8987,5.5487,5.1667,4.7622,4.345,3.9244,3.5088,3.1056,2.7213,2.3609,2.028,1.725,1.4532,1.2128,1.0029,0.82223,0.66866,0.53985,0.4332,0.34605,0.27575,0.21979,0.17583,0.14174,0.11567,0.095971,0.08127,0.070406,0.062427,0.056564,0.052208,0.048883,0.046226,0.04397,0.041919,0.039941,0.037949,0.035894,0.033756,0.031533,0.029241,0.026902,0.024547,0.022207,0.019915
2.5041e-05,4.1283e-05,6.737e-05,0.00010882,0.000174,0.0002754,0.00043145,0.00066906,0.001027,0.0015604,0.0023469,0.0034939,0.0051486,0.0075101,0.010843,0.015497,0.021924,0.0307,0.042553,0.058385,0.079293,0.10659,0.14184,0.18683,0.24359,0.31437,0.40159,0.50781,0.6356,0.78747,0.96574,1.1723,1.4087,1.6755,1.9726,2.2988,2.6518,3.0279,3.4223,3.8288,4.2401,4.6479,5.0432,5.4165,5.7585,6.0599,6.3123,6.5086,6.6428,6.711,6.7111,6.6431,6.509,6.313,6.0608,5.7597,5.4182,5.0453,4.6505,4.2434,3.8329,3.4274,3.0341,2.6592,2.3076,1.983,1.6877,1.4229,1.1887,0.98444,0.80867,0.65942,0.53436,0.43095,0.34657,0.27864,0.22469,0.18241,0.14973,0.12481,0.10605,0.092085,0.081779,0.074196,0.06858,0.064333,0.06099,0.0582,0.055703,0.053317,0.050919,0.048434,0.045826,0.043085,0.040224,0.037269,0.034255,0.031225,0.02822,0.025283
2.4263e-05,4e-05,6.5276e-05,0.00010544,0.0001686,0.00026684,0.00041804,0.00064827,0.0009951,0.001512,0.002274,0.0033853,0.0049887,0.0072767,0.010506,0.015016,0.021242,0.029746,0.041231,0.056571,0.076829,0.10328,0.13744,0.18103,0.23602,0.3046,0.38911,0.49203,0.61585,0.76301,0.93573,1.1359,1.3649,1.6234,1.9113,2.2274,2.5694,2.9338,3.316,3.7098,4.1083,4.5034,4.8865,5.2482,5.5796,5.8716,6.1163,6.3064,6.4365,6.5026,6.5027,6.4368,6.307,6.1172,5.8729,5.5813,5.2505,4.8893,4.5071,4.1129,3.7154,3.3228,2.9422,2.5794,2.2393,1.9254,1.6399,1.384,1.1579,0.96081,0.79137,0.64766,0.52742,0.42816,0.34734,0.28243,0.23102,0.19088,0.15997,0.1365,0.1189,0.10583,0.096197,0.089074,0.083727,0.079575,0.076167,0.073168,0.070331,0.067489,0.064533,0.061404,0.05808,0.054568,0.050896,0.047105,0.043247,0.039375,0.035545,0.031809
