5.8888e-11,9.6104e-11,1.5573e-10,2.5042e-10,3.9938e-10,6.3154e-10,9.8996e-10,1.5381e-09,2.3686e-09,3.6156e-09,5.471e-09,8.2083e-09,1.2214e-08,1.8029e-08,2.6412e-08,3.8418e-08,5.5514e-08,7.9738e-08,1.1393e-07,1.6202e-07,2.2955e-07,3.2423e-07,4.5694e-07,6.4299e-07,9.04e-07,1.2705e-06,1.7854e-06,2.5093e-06,3.5268e-06,4.9558e-06,6.9594e-06,9.7615e-06,1.3667e-05,1.9085e-05,2.6566e-05,3.6834e-05,5.0839e-05,6.9811e-05,9.5332e-05,0.00012942,0.00017461,0.00023412,0.00031194,0.00041305,0.00054367,0.00071156,0.00092642,0.0012005,0.0015492,0.0019923,0.002555,0.0032701,0.0041794,0.0053374,0.0068141,0.0086991,0.011107,0.014181,0.018101,0.023088,0.02941,0.037387,0.047396,0.059868,0.075292,0.094205,0.11718,0.14483,0.17774,0.21649,0.26161,0.3135,0.37245,0.43856,0.5117,0.59151,0.67731,0.76815,0.86274,0.95954,1.0567,1.1522,1.2439,1.3294,1.4067,1.4735,1.5279,1.5684,1.5938,1.6032,1.5963,1.5734,1.5352,1.4827,1.4175,1.3414,1.2565,1.1651,1.0693,0.97152
9.7928e-11,1.594e-10,2.5776e-10,4.1379e-10,6.5901e-10,1.0408e-09,1.6296e-09,2.5292e-09,3.8904e-09,5.9311e-09,8.9624e-09,1.3425e-08,1.9939e-08,2.9368e-08,4.2912e-08,6.2228e-08,8.9598e-08,1.2816e-07,1.8221e-07,2.5769e-07,3.6277e-07,5.0874e-07,7.113e-07,9.9226e-07,1.3821e-06,1.9234e-06,2.6757e-06,3.722e-06,5.1779e-06,7.2037e-06,1.002e-05,1.3928e-05,1.9338e-05,2.6799e-05,3.7044e-05,5.1041e-05,7.005e-05,9.5702e-05,0.00013008,0.00017584,0.00023628,0.00031556,0.00041881,0.00055234,0.00072396,0.00094324,0.001222,0.0015748,0.0020199,0.0025802,0.0032845,0.0041696,0.0052823,0.0066826,0.0084476,0.010675,0.01349,0.017049,0.021546,0.027223,0.034371,0.043339,0.054535,0.068432,0.085562,0.10651,0.13192,0.16243,0.19871,0.24139,0.29104,0.34811,0.41293,0.4856,0.56598,0.65368,0.74796,0.84776,0.9517,1.058,1.1648,1.2697,1.3705,1.4645,1.5493,1.6227,1.6825,1.7269,1.7547,1.765,1.7574,1.7321,1.6899,1.6321,1.5603,1.4765,1.3831,1.2824,1.177,1.0693
1.6155e-10,2.6215e-10,4.2291e-10,6.7759e-10,1.0775e-09,1.6995e-09,2.6579e-09,4.1206e-09,6.3316e-09,9.6421e-09,1.4552e-08,2.1768e-08,3.2279e-08,4.7455e-08,6.919e-08,1.0008e-07,1.4365e-07,2.0474e-07,2.8988e-07,4.0797e-07,5.7112e-07,7.9583e-07,1.1047e-06,1.5289e-06,2.1112e-06,2.9108e-06,4.0097e-06,5.5213e-06,7.6024e-06,1.0469e-05,1.4417e-05,1.9849e-05,2.7311e-05,3.7534e-05,5.1488e-05,7.045e-05,9.6084e-05,0.00013053,0.00017652,0.0002375,0.00031777,0.00042267,0.00055876,0.00073405,0.00095827,0.0012433,0.0016034,0.0020561,0.0026229,0.0033301,0.0042107,0.0053056,0.0066669,0.0083603,0.010469,0.0131,0.016386,0.020497,0.025641,0.032076,0.040116,0.050136,0.062574,0.077941,0.096809,0.11981,0.14764,0.18099,0.22059,0.26713,0.32121,0.38334,0.45387,0.53291,0.62033,0.71568,0.81818,0.92668,1.0397,1.1553,1.2714,1.3854,1.4949,1.5971,1.6893,1.7691,1.834,1.8823,1.9125,1.9235,1.9151,1.8875,1.8415,1.7784,1.7001,1.6088,1.507,1.3973,1.2824,1.1651
2.6448e-10,4.2763e-10,6.8792e-10,1.0998e-09,1.7457e-09,2.7495e-09,4.2948e-09,6.6511e-09,1.0209e-08,1.5531e-08,2.3415e-08,3.4984e-08,5.1805e-08,7.6043e-08,1.1067e-07,1.5972e-07,2.2868e-07,3.2493e-07,4.584e-07,6.4245e-07,8.9499e-07,1.2402e-06,1.7106e-06,2.3505e-06,3.22e-06,4.4012e-06,6.0065e-06,8.1901e-06,1.1163e-05,1.5215e-05,2.0739e-05,2.827e-05,3.8527e-05,5.2473e-05,7.1381e-05,9.6925e-05,0.00013127,0.00017722,0.00023831,0.000319,0.00042485,0.00056267,0.00074082,0.00096941,0.0012606,0.001629,0.002092,0.0026705,0.0033898,0.0042803,0.0053793,0.0067326,0.0083972,0.010445,0.012965,0.01607,0.019904,0.024645,0.030514,0.037785,0.046788,0.057922,0.071653,0.088522,0.10914,0.13419,0.16439,0.20051,0.24331,0.29354,0.35185,0.41879,0.49473,0.5798,0.67386,0.77644,0.88669,1.0034,1.1249,1.2493,1.3741,1.4968,1.6146,1.7245,1.8236,1.9094,1.9792,2.0311,2.0634,2.0751,2.0659,2.036,1.9863,1.9182,1.8337,1.7352,1.6253,1.507,1.3831,1.2565
4.2989e-10,6.9211e-10,1.1097e-09,1.7694e-09,2.803e-09,4.4076e-09,6.8757e-09,1.0636e-08,1.6309e-08,2.4786e-08,3.7331e-08,5.5716e-08,8.2408e-08,1.208e-07,1.7553e-07,2.5287e-07,3.6125e-07,5.1199e-07,7.2011e-07,1.0056e-06,1.3951e-06,1.9237e-06,2.6387e-06,3.6026e-06,4.9e-06,6.6445e-06,8.9897e-06,1.2144e-05,1.6391e-05,2.2114e-05,2.9835e-05,4.0254e-05,5.4315e-05,7.327e-05,9.8779e-05,0.00013301,0.00017877,0.00023967,0.00032027,0.0004263,0.00056486,0.00074463,0.00097619,0.0012722,0.0016479,0.0021211,0.0027131,0.0034489,0.004358,0.0054757,0.006844,0.0085139,0.010548,0.013022,0.016032,0.019699,0.02417,0.029632,0.036317,0.04451,0.054555,0.066869,0.081941,0.10034,0.1227,0.14975,0.18224,0.22099,0.26681,0.32049,0.38272,0.45409,0.53499,0.62558,0.72571,0.83488,0.9522,1.0764,1.2057,1.338,1.4708,1.6014,1.7266,1.8436,1.9491,2.0402,2.1145,2.1696,2.2038,2.2161,2.2061,2.1741,2.1208,2.048,1.9577,1.8525,1.7352,1.6088,1.4766,1.3414
6.9406e-10,1.1118e-09,1.7757e-09,2.8229e-09,4.4611e-09,7.0019e-09,1.0906e-08,1.685e-08,2.581e-08,3.9187e-08,5.8964e-08,8.7919e-08,1.299e-07,1.902e-07,2.76e-07,3.9699e-07,5.6612e-07,8.0059e-07,1.1231e-06,1.5637e-06,2.1615e-06,2.9682e-06,4.0515e-06,5.5007e-06,7.4341e-06,1.0009e-05,1.3434e-05,1.7991e-05,2.4058e-05,3.2141e-05,4.2924e-05,5.7321e-05,7.6555e-05,0.00010225,0.00013653,0.00018219,0.00024284,0.00032308,0.00042874,0.00056711,0.00074719,0.00097998,0.0012788,0.0016594,0.0021407,0.0027446,0.0034969,0.0044275,0.0055711,0.0069682,0.0086664,0.010722,0.013203,0.01619,0.019786,0.024113,0.029326,0.035617,0.043223,0.052436,0.063612,0.077178,0.093638,0.11358,0.13767,0.16664,0.20131,0.2425,0.29108,0.34787,0.41361,0.4889,0.57419,0.66962,0.77506,0.88999,1.0135,1.1442,1.2803,1.4195,1.5593,1.6967,1.8285,1.9515,2.0625,2.1585,2.2365,2.2943,2.3302,2.343,2.3322,2.2981,2.2417,2.1646,2.0691,1.9578,1.8337,1.7002,1.5604,1.4176
1.1137e-09,1.7737e-09,2.8198e-09,4.4665e-09,7.039e-09,1.1024e-08,1.7142e-08,2.6446e-08,4.0463e-08,6.1374e-08,9.2262e-08,1.3744e-07,2.0289e-07,2.9676e-07,4.3014e-07,6.1787e-07,8.7974e-07,1.2418e-06,1.7384e-06,2.414e-06,3.3269e-06,4.5521e-06,6.1876e-06,8.3602e-06,1.1236e-05,1.503e-05,2.003e-05,2.6613e-05,3.5279e-05,4.6695e-05,6.1752e-05,8.1631e-05,0.00010791,0.00014265,0.00018859,0.00024927,0.00032926,0.0004344,0.00057207,0.00075146,0.00098389,0.0012832,0.0016659,0.0021517,0.0027638,0.0035292,0.0044789,0.0056487,0.0070793,0.0088174,0.010917,0.013439,0.016458,0.02006,0.02435,0.029455,0.035533,0.042776,0.051425,0.061774,0.074181,0.089078,0.10698,0.12848,0.15425,0.18507,0.22175,0.26516,0.31618,0.37566,0.44439,0.523,0.61194,0.71139,0.82121,0.94087,1.0694,1.2054,1.3471,1.492,1.6375,1.7805,1.9177,2.0457,2.1612,2.2609,2.3421,2.4021,2.4392,2.4522,2.4406,2.4047,2.3455,2.2647,2.1647,2.0481,1.9183,1.7785,1.6323,1.4828
1.7774e-09,2.8115e-09,4.4454e-09,7.0118e-09,1.1014e-08,1.7205e-08,2.67e-08,4.1128e-08,6.2845e-08,9.522e-08,1.4301e-07,2.1285e-07,3.1393e-07,4.5876e-07,6.6427e-07,9.5312e-07,1.3553e-06,1.9102e-06,2.6691e-06,3.6985e-06,5.0839e-06,6.9353e-06,9.3932e-06,1.2638e-05,1.6903e-05,2.2486e-05,2.9775e-05,3.9277e-05,5.1655e-05,6.778e-05,8.8804e-05,0.00011625,0.00015211,0.00019903,0.00026044,0.00034081,0.0004459,0.00058302,0.00076139,0.0009925,0.0012905,0.0016725,0.0021591,0.0027746,0.0035474,0.0045103,0.0057009,0.0071616,0.0089403,0.011091,0.013673,0.016757,0.02042,0.024753,0.029864,0.035883,0.042965,0.051304,0.061135,0.07275,0.086503,0.10282,0.12222,0.14529,0.17271,0.20526,0.24377,0.28911,0.3422,0.4039,0.47502,0.55623,0.64798,0.75047,0.86358,0.98677,1.1191,1.2591,1.4048,1.5539,1.7036,1.8508,1.992,2.1237,2.2425,2.345,2.4284,2.49,2.5279,2.5409,2.5285,2.491,2.4294,2.3456,2.2418,2.121,1.9865,1.8417,1.6902,1.5354
2.823e-09,4.4305e-09,6.9614e-09,1.0926e-08,1.7095e-08,2.6624e-08,4.122e-08,6.3378e-08,9.6705e-08,1.4635e-07,2.1958e-07,3.2652e-07,4.8117e-07,7.0256e-07,1.0164e-06,1.4569e-06,2.0693e-06,2.9128e-06,4.0638e-06,5.6209e-06,7.7098e-06,1.049e-05,1.4165e-05,1.8991e-05,2.5293e-05,3.3484e-05,4.4092e-05,5.7793e-05,7.5463e-05,9.8236e-05,0.00012759,0.00016547,0.00021441,0.00027771,0.00035968,0.00046589,0.00060348,0.00078154,0.0010115,0.0013075,0.0016871,0.0021714,0.0027856,0.0035595,0.0045278,0.0057302,0.0072117,0.0090228,0.01122,0.013864,0.017024,0.020776,0.025202,0.0304,0.036477,0.043562,0.051809,0.061405,0.072578,0.085609,0.10084,0.11868,0.13964,0.1643,0.19333,0.22749,0.26762,0.31459,0.36933,0.43271,0.50555,0.58853,0.68214,0.7866,0.90178,1.0272,1.1618,1.3042,1.4524,1.6041,1.7564,1.906,2.0496,2.1836,2.3044,2.4086,2.4932,2.5556,2.5938,2.6066,2.5934,2.5546,2.4911,2.4049,2.2984,2.1744,2.0364,1.8879,1.7325,1.5739
4.4657e-09,6.9461e-09,1.0835e-08,1.6906e-08,2.6331e-08,4.0862e-08,6.3088e-08,9.6793e-08,1.4744e-07,2.2283e-07,3.3397e-07,4.9617e-07,7.3054e-07,1.0658e-06,1.5406e-06,2.2065e-06,3.1309e-06,4.4021e-06,6.1338e-06,8.471e-06,1.1598e-05,1.5747e-05,2.1209e-05,2.8349e-05,3.7621e-05,4.9597e-05,6.4992e-05,8.4712e-05,0.00010991,0.00014206,0.00018305,0.00023534,0.00030211,0.00038748,0.00049678,0.00063688,0.00081657,0.001047,0.0013421,0.0017194,0.0022001,0.00281,0.0035799,0.0045458,0.0057498,0.0072397,0.0090692,0.011298,0.013992,0.017222,0.021065,0.025604,0.030929,0.037139,0.044342,0.052666,0.062258,0.073294,0.085987,0.1006,0.11746,0.13695,0.15955,0.18582,0.21641,0.25206,0.29359,0.34187,0.3978,0.46228,0.53611,0.62,0.71444,0.81967,0.93559,1.0617,1.197,1.3402,1.4892,1.6416,1.7947,1.9451,2.0894,2.224,2.3453,2.4499,2.5347,2.5971,2.6351,2.6474,2.6335,2.5936,2.5288,2.441,2.3327,2.2067,2.0665,1.9157,1.758,1.597
