0.00014481,0.0001767,0.0002136,0.00025585,0.00030379,0.00035773,0.00041803,0.00048519,0.00055995,0.00064346,0.00073756,0.00084509,0.00097035,0.0011196,0.0013019,0.0015298,0.0018203,0.0021962,0.0026874,0.0033324,0.00418,0.005291,0.00674,0.0086177,0.011032,0.014109,0.017997,0.022863,0.028896,0.036306,0.04532,0.056183,0.069148,0.084479,0.10244,0.12327,0.14722,0.17448,0.20522,0.23955,0.27749,0.319,0.36395,0.41207,0.463,0.51625,0.5712,0.62711,0.68312,0.73829,0.79157,0.84188,0.88814,0.92925,0.96421,0.9921,1.0122,1.0238,1.0266,1.0206,1.0057,0.98237,0.95127,0.91325,0.86936,0.82088,0.76919,0.7158,0.66227,0.61018,0.56112,0.51665,0.47825,0.44735,0.42528,0.41329,0.4125,0.42392,0.44843,0.48673,0.53933,0.60651,0.68827,0.78431,0.89393,1.0161,1.1492,1.2913,1.4401,1.5926,1.7458,1.8961,2.0399,2.1735,2.2933,2.3959,2.4784,2.5383,2.5737,2.5835
0.00021535,0.00026267,0.00031734,0.00037983,0.00045054,0.00052981,0.00061799,0.00071555,0.00082314,0.00094192,0.0010738,0.0012217,0.0013905,0.0015873,0.0018223,0.0021099,0.0024701,0.0029294,0.0035228,0.0042952,0.0053035,0.0066186,0.0083269,0.010533,0.01336,0.016952,0.021476,0.027118,0.034089,0.042615,0.052943,0.065331,0.080044,0.097348,0.1175,0.14075,0.1673,0.19733,0.23097,0.26826,0.30919,0.35364,0.40141,0.45216,0.50546,0.56075,0.61735,0.67445,0.73118,0.78654,0.83949,0.88897,0.93389,0.97322,1.006,1.0314,1.0486,1.0573,1.057,1.0478,1.0299,1.0036,0.96969,0.92906,0.88284,0.83229,0.77883,0.72396,0.66925,0.61628,0.56662,0.52179,0.48327,0.45245,0.43063,0.41903,0.41875,0.43075,0.45587,0.49479,0.54797,0.61566,0.69784,0.79416,0.90392,1.026,1.1589,1.3006,1.4487,1.6004,1.7525,1.9017,2.0442,2.1764,2.2947,2.3959,2.477,2.5355,2.5696,2.5783
0.00031709,0.00038663,0.00046688,0.00055846,0.00066187,0.00077746,0.00090552,0.0010464,0.0012005,0.001369,0.0015535,0.0017572,0.0019851,0.0022449,0.0025483,0.0029115,0.0033576,0.0039172,0.0046308,0.0055507,0.0067429,0.0082895,0.01029,0.012866,0.016157,0.020328,0.025565,0.03208,0.040101,0.049881,0.061681,0.075776,0.092441,0.11195,0.13454,0.16046,0.18989,0.22296,0.25975,0.30026,0.3444,0.39198,0.44269,0.49615,0.55181,0.60905,0.66711,0.72514,0.78222,0.83732,0.88943,0.93746,0.98039,1.0172,1.0471,1.0692,1.083,1.088,1.0841,1.0712,1.0497,1.0202,0.9832,0.93985,0.89125,0.8387,0.78362,0.72752,0.67193,0.61843,0.56854,0.52375,0.48551,0.45515,0.43393,0.42302,0.42346,0.43617,0.46194,0.50138,0.55493,0.62278,0.70486,0.80079,0.90984,1.0309,1.1624,1.3024,1.4484,1.5978,1.7474,1.8938,2.0334,2.1627,2.2782,2.3766,2.4552,2.5114,2.5436,2.5507
0.00046224,0.00056344,0.00068013,0.00081314,0.00096304,0.0011302,0.0013147,0.0015168,0.0017365,0.0019744,0.0022321,0.0025123,0.0028201,0.0031639,0.0035562,0.0040154,0.0045673,0.0052472,0.0061016,0.0071908,0.0085911,0.010397,0.012724,0.015709,0.019514,0.024326,0.030355,0.037835,0.047023,0.05819,0.071623,0.087611,0.10644,0.12838,0.15367,0.18254,0.21512,0.25153,0.29176,0.33576,0.38335,0.43425,0.48808,0.54432,0.60237,0.6615,0.72088,0.7796,0.83669,0.89112,0.94186,0.98787,1.0282,1.0618,1.0881,1.1063,1.1159,1.1166,1.1084,1.0913,1.0659,1.0326,0.99236,0.94613,0.8951,0.8406,0.78405,0.72693,0.67076,0.61707,0.56734,0.52302,0.48546,0.45597,0.43574,0.42586,0.4273,0.44093,0.46745,0.50742,0.56121,0.62895,0.71052,0.80549,0.91311,1.0322,1.1613,1.2984,1.4411,1.5867,1.7323,1.8744,2.0096,2.1345,2.2457,2.3402,2.415,2.468,2.4975,2.5026
0.00066711,0.00081296,0.00098101,0.0011724,0.0013877,0.0016273,0.0018912,0.0021789,0.00249,0.0028245,0.0031831,0.003568,0.0039839,0.0044392,0.0049473,0.0055282,0.0062108,0.0070348,0.0080534,0.0093354,0.010968,0.013061,0.015745,0.019178,0.023544,0.029053,0.035945,0.04448,0.054942,0.06763,0.08285,0.10091,0.12211,0.14671,0.17496,0.20704,0.24308,0.2831,0.32708,0.37485,0.42614,0.4806,0.53771,0.59687,0.65735,0.71834,0.77892,0.83813,0.89494,0.94831,0.99722,1.0407,1.0777,1.1076,1.1296,1.1431,1.1479,1.1436,1.1305,1.1088,1.0789,1.0417,0.99784,0.94857,0.89506,0.83865,0.78075,0.72282,0.66636,0.61282,0.56364,0.52019,0.48378,0.4556,0.43678,0.42832,0.43112,0.44594,0.47343,0.51403,0.56805,0.63554,0.71632,0.80991,0.91551,1.0319,1.1577,1.2908,1.429,1.5696,1.7097,1.8461,1.9755,2.0946,2.2002,2.2893,2.3593,2.4081,2.4342,2.4366
0.00095315,0.0011613,0.001401,0.0016736,0.0019801,0.0023206,0.0026947,0.0031012,0.0035388,0.0040063,0.0045032,0.0050306,0.005592,0.0061953,0.0068542,0.00759,0.0084341,0.0094309,0.01064,0.01214,0.01403,0.016434,0.019503,0.023416,0.028381,0.034638,0.042454,0.052122,0.063955,0.07828,0.095429,0.11573,0.13949,0.16698,0.19842,0.23399,0.27375,0.31769,0.36569,0.41751,0.47278,0.53102,0.59161,0.65382,0.71681,0.77966,0.84137,0.90089,0.95717,1.0092,1.0558,1.0962,1.1295,1.155,1.1721,1.1803,1.1796,1.1699,1.1513,1.1244,1.0897,1.0481,1.0004,0.94795,0.89189,0.83359,0.77446,0.71593,0.65944,0.6064,0.55816,0.51603,0.48121,0.45483,0.43789,0.43132,0.4359,0.4523,0.48105,0.52252,0.5769,0.64416,0.72404,0.81599,0.91915,1.0324,1.1541,1.2824,1.415,1.5495,1.683,1.8124,1.9346,2.0465,2.1452,2.2277,2.2918,2.3354,2.3572,2.3563
0.0013482,0.0016423,0.0019808,0.0023656,0.0027977,0.0032772,0.0038028,0.0043725,0.0049835,0.0056329,0.0063179,0.0070378,0.0077942,0.0085935,0.0094486,0.010382,0.011426,0.01263,0.01406,0.015804,0.017975,0.020712,0.024187,0.028603,0.034196,0.041236,0.050022,0.060881,0.07416,0.090219,0.10942,0.1321,0.15859,0.18915,0.22401,0.2633,0.30704,0.35516,0.40745,0.46359,0.52309,0.58534,0.6496,0.71501,0.7806,0.84534,0.90813,0.96785,1.0234,1.0737,1.1178,1.1547,1.1838,1.2044,1.216,1.2184,1.2117,1.1959,1.1714,1.1388,1.0989,1.0526,1.0009,0.94508,0.88641,0.82625,0.766,0.70707,0.65082,0.59861,0.55172,0.51135,0.47862,0.45454,0.44002,0.43586,0.44273,0.4612,0.49166,0.53436,0.58939,0.65661,0.73565,0.82589,0.92643,1.036,1.1532,1.276,1.4024,1.5297,1.6555,1.7768,1.8906,1.9942,2.0847,2.1595,2.2165,2.2539,2.2705,2.2656
0.0018879,0.0022993,0.0027726,0.0033104,0.0039139,0.0045827,0.0053147,0.0061064,0.0069528,0.0078483,0.0087873,0.0097656,0.010782,0.011839,0.01295,0.014134,0.015426,0.016879,0.018565,0.020582,0.023055,0.026142,0.030036,0.034966,0.041199,0.049037,0.058816,0.070899,0.085672,0.10353,0.12485,0.15002,0.17937,0.21317,0.25161,0.29481,0.34275,0.39527,0.4521,0.51279,0.57674,0.6432,0.71131,0.78006,0.84834,0.91501,0.97886,1.0387,1.0934,1.1418,1.183,1.2162,1.2406,1.2558,1.2615,1.2577,1.2445,1.2222,1.1913,1.1527,1.1073,1.056,1.0001,0.94077,0.87945,0.81748,0.75623,0.69708,0.64136,0.59033,0.54519,0.50705,0.47692,0.4557,0.44418,0.44304,0.45282,0.47393,0.50667,0.55113,0.60726,0.6748,0.75327,0.84197,0.93989,1.0458,1.1581,1.275,1.3945,1.514,1.6312,1.7434,1.8479,1.9419,2.0231,2.0891,2.1379,2.1681,2.1786,2.1689
0.0026172,0.003187,0.0038423,0.0045865,0.0054211,0.0063451,0.0073553,0.0084457,0.0096085,0.010834,0.012113,0.013435,0.014795,0.016192,0.017633,0.019137,0.020737,0.02249,0.024472,0.026791,0.029585,0.033032,0.037346,0.042786,0.049649,0.058275,0.069039,0.082345,0.098618,0.11829,0.14178,0.16949,0.20177,0.23889,0.28104,0.32829,0.38057,0.43767,0.4992,0.56462,0.63319,0.70404,0.77614,0.84834,0.9194,0.98804,1.053,1.1129,1.1665,1.2129,1.2511,1.2802,1.2997,1.3093,1.3088,1.2983,1.2782,1.249,1.2115,1.1666,1.1153,1.0589,0.9986,0.93577,0.8718,0.80807,0.74597,0.68682,0.6319,0.58241,0.53945,0.50404,0.47706,0.4593,0.45143,0.45398,0.46737,0.49185,0.52756,0.57445,0.63231,0.70074,0.77913,0.86664,0.96221,1.0645,1.172,1.2828,1.3949,1.5062,1.6142,1.7165,1.8106,1.8943,1.9651,2.0211,2.0608,2.0827,2.0862,2.0708
0.0035918,0.0043731,0.0052714,0.0062912,0.0074341,0.0086986,0.010079,0.011568,0.013152,0.014816,0.016545,0.018322,0.020134,0.021973,0.02384,0.02575,0.027734,0.029848,0.032173,0.034825,0.037957,0.041764,0.046485,0.052409,0.059867,0.069239,0.080942,0.095424,0.11315,0.13461,0.16024,0.19048,0.22569,0.26615,0.31204,0.36339,0.4201,0.48185,0.54818,0.61843,0.69173,0.76706,0.84324,0.91897,0.99287,1.0635,1.1295,1.1894,1.2421,1.2863,1.3213,1.3462,1.3606,1.3643,1.3573,1.34,1.3128,1.2766,1.2322,1.1808,1.1235,1.0619,0.99711,0.93072,0.86414,0.79877,0.73598,0.67707,0.62327,0.57569,0.53536,0.50318,0.47994,0.4663,0.46279,0.4698,0.48759,0.51627,0.55579,0.60594,0.66633,0.73641,0.81539,0.90232,0.996,1.095,1.1979,1.3026,1.4074,1.51,1.6084,1.7003,1.7834,1.8557,1.9153,1.9605,1.9899,2.0025,1.9979,1.9759
0.0048801,0.0059406,0.0071597,0.0085432,0.010093,0.011807,0.013676,0.015689,0.017827,0.020068,0.022387,0.024759,0.02716,0.029573,0.031988,0.034412,0.036873,0.039423,0.042146,0.045166,0.048647,0.052804,0.057902,0.064258,0.072244,0.08228,0.094828,0.11039,0.12947,0.1526,0.18027,0.21294,0.251,0.29474,0.34431,0.39972,0.46081,0.5272,0.59833,0.67341,0.75144,0.83127,0.91156,0.99084,1.0676,1.1402,1.2073,1.2672,1.3188,1.3609,1.3926,1.4132,1.4224,1.4202,1.4066,1.3823,1.348,1.3046,1.2533,1.1953,1.1321,1.0652,0.996,0.92613,0.85705,0.79019,0.72693,0.66854,0.61618,0.57093,0.53371,0.50533,0.48646,0.47763,0.47925,0.49156,0.51465,0.54845,0.59274,0.64713,0.71103,0.78368,0.86414,0.95128,1.0438,1.1402,1.2387,1.3377,1.4352,1.5292,1.6177,1.6987,1.7703,1.8306,1.8781,1.9115,1.9297,1.932,1.9183,1.8885
0.0065642,0.0079894,0.0096272,0.011485,0.013566,0.015866,0.018373,0.021069,0.023929,0.026921,0.030007,0.033151,0.036313,0.039462,0.042576,0.045651,0.048703,0.05178,0.054967,0.05839,0.062228,0.066713,0.072134,0.078844,0.087252,0.097823,0.11107,0.12754,0.1478,0.17242,0.20194,0.23686,0.27758,0.3244,0.37748,0.43679,0.50211,0.57301,0.6488,0.7286,0.81127,0.89551,0.97982,1.0626,1.1421,1.2168,1.2848,1.3448,1.3953,1.4352,1.4636,1.48,1.484,1.4759,1.4558,1.4246,1.3832,1.3327,1.2745,1.2101,1.141,1.0689,0.9955,0.92231,0.85093,0.78282,0.71936,0.66181,0.61129,0.5688,0.5352,0.5112,0.49737,0.49411,0.50169,0.5202,0.54955,0.58952,0.63966,0.69939,0.7679,0.84422,0.92722,1.0156,1.1078,1.2023,1.2973,1.391,1.4815,1.567,1.6456,1.7155,1.7751,1.8228,1.8576,1.8783,1.8843,1.8753,1.8514,1.8128
0.0087417,0.010637,0.012816,0.015287,0.018053,0.021108,0.024438,0.028015,0.031805,0.035763,0.039836,0.043969,0.048106,0.052194,0.056195,0.060085,0.06387,0.067585,0.071312,0.075181,0.079377,0.084153,0.089823,0.096773,0.10545,0.11638,0.13011,0.14725,0.16843,0.19427,0.22535,0.26222,0.3053,0.35491,0.41119,0.4741,0.54336,0.61847,0.69867,0.78293,0.87001,0.95845,1.0466,1.1327,1.2149,1.2914,1.3604,1.4204,1.4698,1.5075,1.5328,1.545,1.5441,1.5301,1.5038,1.4659,1.4176,1.3602,1.2954,1.2247,1.15,1.0731,0.99565,0.91942,0.84603,0.77698,0.71367,0.65734,0.60908,0.56985,0.54042,0.52143,0.51333,0.51643,0.53084,0.5565,0.59317,0.6404,0.69757,0.76383,0.83818,0.91941,1.0061,1.0968,1.1898,1.2834,1.3756,1.4647,1.5488,1.6261,1.6949,1.7537,1.801,1.8358,1.8571,1.8644,1.8574,1.836,1.8008,1.7523
0.011526,0.014022,0.01689,0.020143,0.023783,0.027803,0.032181,0.036882,0.041857,0.047044,0.052373,0.057763,0.063135,0.068411,0.073526,0.078435,0.083122,0.087609,0.091968,0.096327,0.10088,0.10589,0.11171,0.11875,0.12751,0.13854,0.15248,0.16998,0.19173,0.2184,0.25065,0.28904,0.33406,0.38601,0.44505,0.51111,0.58387,0.66277,0.74694,0.83527,0.92638,1.0187,1.1103,1.1995,1.2841,1.3623,1.4322,1.492,1.5404,1.5761,1.5983,1.6065,1.6008,1.5814,1.5491,1.5048,1.45,1.3862,1.3151,1.2387,1.1588,1.0774,0.99633,0.91745,0.84245,0.77287,0.71013,0.65546,0.60995,0.57449,0.54982,0.53649,0.53486,0.54513,0.56727,0.60108,0.64613,0.70179,0.76719,0.84128,0.92278,1.0102,1.102,1.1963,1.2913,1.385,1.4754,1.5607,1.639,1.7086,1.7679,1.8155,1.8505,1.872,1.8794,1.8726,1.8517,1.817,1.7694,1.7097
0.015046,0.018301,0.022039,0.026277,0.03102,0.036256,0.041955,0.048072,0.05454,0.061277,0.068185,0.075156,0.082077,0.08884,0.095344,0.10152,0.10731,0.11273,0.11782,0.12273,0.12763,0.13281,0.13864,0.14558,0.15416,0.165,0.17879,0.19624,0.21811,0.24514,0.27803,0.31741,0.36378,0.4175,0.4787,0.54731,0.62297,0.70506,0.79262,0.88445,0.97905,1.0747,1.1694,1.2612,1.348,1.4276,1.4982,1.5579,1.6051,1.6388,1.6582,1.6627,1.6525,1.6281,1.5902,1.5401,1.4793,1.4096,1.3329,1.2512,1.1667,1.0814,0.99724,0.91624,0.84014,0.77053,0.70886,0.65637,0.61413,0.58301,0.56371,0.55671,0.56229,0.58055,0.61133,0.65428,0.7088,0.77405,0.84893,0.93215,1.0221,1.1172,1.2153,1.3146,1.4128,1.5078,1.5976,1.68,1.7533,1.8157,1.8659,1.9026,1.9252,1.9331,1.9262,1.9047,1.8691,1.8202,1.7591,1.6872
0.019449,0.023648,0.028471,0.033939,0.040056,0.046807,0.054154,0.062035,0.070362,0.079028,0.087901,0.096837,0.10568,0.11429,0.12251,0.13023,0.13737,0.14391,0.14987,0.15538,0.16061,0.16588,0.17157,0.17817,0.18627,0.19654,0.20973,0.22664,0.24808,0.27486,0.30776,0.34745,0.39447,0.44922,0.51184,0.58223,0.66003,0.74454,0.83475,0.92936,1.0268,1.1251,1.2223,1.3163,1.4047,1.4855,1.5564,1.6158,1.662,1.6938,1.7104,1.7116,1.6974,1.6684,1.6255,1.5702,1.5042,1.4293,1.3477,1.2615,1.173,1.0845,0.998,0.91553,0.83894,0.7699,0.70987,0.66013,0.62174,0.59556,0.58226,0.58226,0.59579,0.62283,0.66314,0.71621,0.78125,0.85722,0.9428,1.0364,1.1362,1.2402,1.3461,1.4516,1.5544,1.652,1.7421,1.8227,1.8917,1.9477,1.9892,2.0154,2.0257,2.0199,1.9983,1.9616,1.9106,1.8467,1.7712,1.6858
