1.3488,1.4821,1.6126,1.7375,1.8541,1.9597,2.0518,2.1285,2.1884,2.2307,2.2556,2.2639,2.2575,2.2391,2.212,2.1805,2.1494,2.1238,2.1092,2.1109,2.1341,2.1835,2.2631,2.376,2.524,2.708,2.927,3.1791,3.4604,3.7659,4.0893,4.423,4.7587,5.0873,5.3998,5.6871,5.9406,6.1525,6.3164,6.427,6.4809,6.4763,6.4132,6.2934,6.1204,5.8989,5.635,5.3355,5.0078,4.6597,4.2987,3.9321,3.5667,3.2086,2.8628,2.5337,2.2246,1.9378,1.6748,1.4363,1.2225,1.0326,0.86576,0.72056,0.59541,0.48856,0.39816,0.32239,0.25946,0.20767,0.16544,0.13131,0.10397,0.082278,0.065209,0.05189,0.041576,0.033639,0.027559,0.022909,0.019346,0.016595,0.014441,0.012721,0.01131,0.010118,0.0090804,0.0081523,0.0073048,0.0065202,0.0057884,0.005105,0.0044686,0.0038796,0.0033389,0.0028476,0.0024059,0.0020132,0.0016683,0.0013688
1.4002,1.5375,1.6719,1.8005,1.9203,2.0287,2.1232,2.2018,2.263,2.306,2.3311,2.3392,2.3321,2.3126,2.2843,2.2515,2.2192,2.1928,2.1778,2.1798,2.2041,2.2557,2.3387,2.4562,2.6104,2.802,3.0302,3.293,3.5865,3.9056,4.2438,4.5933,4.9456,5.2915,5.6214,5.926,6.1963,6.4244,6.6033,6.7276,6.7934,6.7988,6.7435,6.6292,6.4591,6.2381,5.972,5.6678,5.333,4.9754,4.6028,4.2229,3.8425,3.4681,3.105,2.758,2.4305,2.1253,1.8441,1.588,1.3571,1.1512,0.96935,0.8103,0.67253,0.55431,0.45381,0.36917,0.29855,0.24016,0.19234,0.15354,0.12234,0.097486,0.07786,0.062492,0.05055,0.041326,0.03423,0.028776,0.02457,0.021295,0.018706,0.016612,0.014871,0.013377,0.012057,0.010861,0.0097573,0.008726,0.0077579,0.0068493,0.0060002,0.0052123,0.0044879,0.0038287,0.0032355,0.0027079,0.0022442,0.0018416
1.4536,1.5948,1.7329,1.8649,1.9879,2.0989,2.1955,2.2756,2.3378,2.3813,2.4063,2.4137,2.4055,2.3846,2.3546,2.3201,2.2861,2.2581,2.2419,2.2433,2.2678,2.3204,2.4054,2.5262,2.685,2.8825,3.1182,3.3898,3.6936,4.0244,4.3756,4.7393,5.1067,5.4685,5.8149,6.1363,6.4234,6.668,6.8627,7.0019,7.0814,7.0989,7.054,6.9479,6.7839,6.5664,6.3014,5.9957,5.6568,5.2927,4.9112,4.5201,4.1267,3.7375,3.3584,2.9942,2.6488,2.3253,2.0259,1.7517,1.5033,1.2806,1.0828,0.90906,0.75776,0.62729,0.51584,0.42154,0.3425,0.27687,0.2229,0.17894,0.14347,0.11511,0.092645,0.075,0.061243,0.050582,0.042347,0.035987,0.03105,0.027175,0.024079,0.021543,0.019403,0.01754,0.015871,0.01434,0.012912,0.011567,0.010297,0.0090993,0.0079769,0.006933,0.0059717,0.005096,0.0043073,0.0036055,0.0029884,0.0024525
1.5086,1.6535,1.795,1.9301,2.0557,2.169,2.2673,2.3486,2.4114,2.455,2.4794,2.4858,2.4762,2.4534,2.4213,2.3845,2.3482,2.3181,2.3,2.2999,2.3236,2.3761,2.4619,2.5846,2.7463,2.948,3.1892,3.4677,3.7799,4.1204,4.4827,4.8587,5.2397,5.6161,5.978,6.3156,6.6194,6.8807,7.0921,7.2475,7.3425,7.3743,7.3423,7.2475,7.0926,6.8821,6.6215,6.3177,5.9781,5.6104,5.2229,4.8232,4.4188,4.0166,3.6227,3.2422,2.8795,2.538,2.2201,1.9275,1.661,1.4208,1.2064,1.017,0.85132,0.70772,0.58447,0.47972,0.39154,0.31802,0.25734,0.20773,0.16758,0.13538,0.1098,0.089649,0.073896,0.061649,0.052153,0.044783,0.039025,0.034467,0.030785,0.02773,0.025115,0.022805,0.020707,0.018759,0.016925,0.015185,0.013533,0.011969,0.010499,0.0091296,0.0078664,0.0067144,0.0056763,0.0047521,0.0039392,0.0032329
1.5645,1.7126,1.8571,1.9948,2.1227,2.2377,2.3372,2.4192,2.4821,2.5253,2.5488,2.5537,2.5422,2.5172,2.4825,2.443,2.4039,2.371,2.3504,2.3481,2.37,2.4213,2.5067,2.6298,2.7929,2.9971,3.242,3.5254,3.8439,4.1921,4.5634,4.95,5.3429,5.7326,6.1089,6.462,6.7822,7.0606,7.2894,7.4623,7.5745,7.623,7.6065,7.5259,7.3835,7.1834,6.9309,6.6324,6.2954,5.9275,5.5367,5.131,4.7179,4.3045,3.8972,3.5015,3.1222,2.7629,2.4266,2.1153,1.8302,1.5718,1.34,1.1342,0.95321,0.79562,0.65976,0.54379,0.44577,0.36375,0.29581,0.2401,0.19487,0.1585,0.12955,0.10668,0.088757,0.074782,0.063908,0.055426,0.048756,0.04343,0.039078,0.035419,0.032241,0.029393,0.026772,0.024311,0.021974,0.019742,0.017612,0.015588,0.013682,0.011902,0.010258,0.0087578,0.007405,0.0062,0.0051399,0.0042186
1.6208,1.7717,1.9185,2.0582,2.1876,2.3036,2.4037,2.4857,2.5482,2.5904,2.6124,2.6154,2.6016,2.5739,2.5363,2.4936,2.4513,2.4152,2.3915,2.3863,2.4056,2.4548,2.5386,2.6607,2.8237,3.0287,3.2754,3.5619,3.8846,4.2384,4.6169,5.0121,5.4152,5.8166,6.2063,6.5742,6.9104,7.2061,7.4531,7.6447,7.7759,7.8432,7.845,7.7816,7.6549,7.4686,7.2276,6.9381,6.6071,6.2422,5.8512,5.4421,5.0226,4.6,4.1808,3.771,3.3757,2.999,2.6444,2.3142,2.0102,1.7331,1.4832,1.2602,1.0631,0.89079,0.74156,0.61366,0.50516,0.41407,0.33838,0.27614,0.22549,0.18467,0.15209,0.12632,0.10608,0.090247,0.077886,0.068199,0.060527,0.054345,0.049234,0.044877,0.041038,0.037548,0.034296,0.03121,0.028255,0.025416,0.022694,0.0201,0.01765,0.01536,0.013242,0.011308,0.0095624,0.0080072,0.0066386,0.0054491
1.677,1.8299,1.9783,2.1192,2.2492,2.3655,2.4654,2.5467,2.6079,2.6484,2.6684,2.669,2.6523,2.6216,2.5807,2.5346,2.4886,2.4489,2.4216,2.4129,2.4289,2.4751,2.5563,2.6763,2.8377,3.0419,3.2887,3.5763,3.9013,4.2588,4.6424,5.0443,5.4559,5.8676,6.2694,6.6513,7.0033,7.3163,7.5821,7.7936,7.9453,8.0335,8.0561,8.0128,7.905,7.7359,7.5099,7.2328,6.9112,6.5524,6.1643,5.7545,5.331,4.9011,4.4716,4.0489,3.6385,3.245,2.8722,2.5231,2.1998,1.9036,1.6351,1.3943,1.1805,0.99273,0.82949,0.68906,0.56954,0.46888,0.38502,0.3159,0.25952,0.21401,0.17762,0.14879,0.12609,0.10831,0.09437,0.083391,0.074635,0.06751,0.061547,0.056392,0.051783,0.047534,0.043526,0.039687,0.035981,0.0324,0.028954,0.02566,0.022543,0.019623,0.016922,0.014453,0.012224,0.010237,0.0084875,0.006967
1.7327,1.8867,2.0358,2.1769,2.3066,2.4222,2.5209,2.6005,2.6598,2.6979,2.7151,2.7127,2.6928,2.6585,2.614,2.5641,2.5143,2.4706,2.4394,2.4268,2.4389,2.4813,2.559,2.6757,2.8344,3.0364,3.2816,3.5685,3.8939,4.2531,4.6398,5.0466,5.465,5.8854,6.2982,6.6931,7.0604,7.3907,7.6757,7.908,8.0818,8.1928,8.2384,8.2178,8.1319,7.9831,7.7754,7.514,7.2051,6.8557,6.4733,6.0655,5.6403,5.2051,4.767,4.3328,3.9082,3.4985,3.108,2.7401,2.3975,2.0819,1.7944,1.5353,1.3044,1.1006,0.92289,0.76948,0.63851,0.52792,0.43557,0.35929,0.29698,0.2466,0.20627,0.17427,0.14904,0.12922,0.11364,0.1013,0.091384,0.083232,0.076323,0.070263,0.064764,0.059626,0.054723,0.049981,0.045373,0.040898,0.036574,0.032431,0.028502,0.024818,0.021406,0.018286,0.015467,0.012954,0.010741,0.0088176
1.7876,1.9418,2.0905,2.2307,2.3591,2.4728,2.5692,2.6462,2.7025,2.7373,2.7511,2.7451,2.7214,2.6833,2.6348,2.5809,2.527,2.4792,2.4437,2.4268,2.4346,2.4728,2.5461,2.6588,2.8135,3.0119,3.254,3.5386,3.8626,4.2216,4.6096,5.0194,5.4427,5.8704,6.2927,6.6998,7.0817,7.4292,7.7336,7.9874,8.1844,8.3197,8.3904,8.395,8.3335,8.208,8.0216,7.779,7.4859,7.1488,6.7748,6.3717,5.9471,5.5086,5.0637,4.6193,4.1818,3.7567,3.349,2.9626,2.6008,2.2659,1.9593,1.6818,1.4333,1.2134,1.0208,0.85417,0.7115,0.59075,0.48973,0.40616,0.33779,0.28247,0.23813,0.20291,0.17511,0.15322,0.13595,0.12221,0.11107,0.10182,0.093866,0.086789,0.080272,0.074102,0.068147,0.06234,0.056658,0.051114,0.04574,0.040579,0.035675,0.031073,0.026806,0.022901,0.019374,0.016227,0.013456,0.011047
1.8419,1.9951,2.1423,2.2803,2.4061,2.5167,2.6096,2.6829,2.7351,2.7659,2.7754,2.7651,2.7372,2.6948,2.6421,2.5839,2.5258,2.4737,2.4338,2.4125,2.4157,2.449,2.5175,2.6252,2.775,2.9686,3.2064,3.4871,3.808,4.165,4.5525,4.9635,5.3901,5.8234,6.254,6.672,7.0678,7.4319,7.7558,8.0315,8.2524,8.4134,8.5108,8.5424,8.5077,8.4079,8.2455,8.0245,7.7498,7.4277,7.065,6.6689,6.2472,5.8075,5.3576,4.9045,4.4552,4.0158,3.5917,3.1876,2.807,2.453,2.1275,1.8316,1.5657,1.3295,1.1221,0.94214,0.78772,0.65679,0.54708,0.4562,0.3818,0.32154,0.27323,0.23482,0.20446,0.18052,0.16156,0.14638,0.13398,0.12355,0.11447,0.10626,0.098588,0.091231,0.084055,0.077,0.070056,0.063251,0.056634,0.050264,0.044205,0.038511,0.033229,0.028392,0.024021,0.020121,0.016686,0.013699
1.8958,2.0468,2.1912,2.3258,2.4476,2.5538,2.642,2.7102,2.7574,2.783,2.7875,2.7722,2.7395,2.6924,2.6352,2.5727,2.5102,2.4537,2.4094,2.3835,2.3819,2.4102,2.4734,2.5755,2.7195,2.9074,3.1395,3.4149,3.7312,4.0846,4.4698,4.8803,5.3084,5.7457,6.183,6.6107,7.0193,7.3995,7.7424,8.04,8.2854,8.4728,8.5979,8.6581,8.652,8.5799,8.4437,8.2465,7.9928,7.6881,7.3389,6.9522,6.5356,6.0968,5.6436,5.1836,4.7241,4.2716,3.8322,3.4111,3.0126,2.6401,2.2962,1.9823,1.6993,1.4472,1.2253,1.0322,0.8662,0.72527,0.60703,0.50901,0.42872,0.36367,0.3115,0.27002,0.2372,0.21126,0.19065,0.17404,0.16035,0.14869,0.13839,0.12893,0.11997,0.11126,0.10268,0.09418,0.085768,0.077491,0.069421,0.061638,0.054223,0.047249,0.040775,0.034844,0.029482,0.024697,0.020481,0.016815
1.9497,2.0974,2.2377,2.3675,2.4839,2.5843,2.6664,2.7285,2.7694,2.7888,2.7874,2.7664,2.7283,2.6762,2.6142,2.5471,2.4802,2.4194,2.3707,2.3401,2.3336,2.3567,2.4142,2.5102,2.6479,2.8291,3.0545,3.3234,3.6337,3.9819,4.3631,4.7713,5.1992,5.6388,6.0812,6.5172,6.9375,7.3326,7.6939,8.013,8.2827,8.4968,8.6504,8.7399,8.7636,8.7207,8.6123,8.4408,8.2101,7.9249,7.5914,7.2162,6.8067,6.3708,5.9163,5.4512,4.983,4.519,4.0658,3.629,3.2137,2.8237,2.4623,2.1313,1.8319,1.5645,1.3285,1.1228,0.94576,0.79524,0.66886,0.56406,0.47818,0.40862,0.35284,0.30847,0.27335,0.24554,0.22335,0.20536,0.19038,0.17745,0.16585,0.15503,0.14462,0.13439,0.12422,0.11407,0.10397,0.093993,0.084244,0.074826,0.065841,0.057384,0.049528,0.042328,0.035817,0.030006,0.024885,0.020431
2.0043,2.1475,2.2824,2.4061,2.5157,2.6089,2.6836,2.7381,2.7716,2.7838,2.7755,2.7481,2.7041,2.6465,2.5795,2.5077,2.4364,2.3713,2.3182,2.283,2.2716,2.2894,2.341,2.4306,2.5613,2.7351,2.9529,3.2142,3.5171,3.8587,4.2344,4.6386,5.0646,5.5047,5.9506,6.3932,6.8235,7.2324,7.6109,7.9506,8.244,8.4844,8.6664,8.7858,8.8397,8.8268,8.7474,8.603,8.3967,8.1328,7.8167,7.4548,7.0545,6.6234,6.1696,5.7012,5.2264,4.7527,4.2873,3.8365,3.4059,3,2.6223,2.2753,1.9607,1.679,1.4299,1.2125,1.0251,0.86566,0.73175,0.62068,0.52971,0.45604,0.397,0.35005,0.31287,0.28337,0.25974,0.24044,0.22418,0.20996,0.19699,0.1847,0.17271,0.16078,0.14881,0.13679,0.12478,0.11287,0.10121,0.089922,0.079143,0.068989,0.059552,0.0509,0.043073,0.036086,0.02993,0.024573
2.0604,2.198,2.3262,2.4424,2.5439,2.6286,2.6944,2.7401,2.765,2.769,2.753,2.7184,2.6679,2.6044,2.5321,2.4555,2.3798,2.3103,2.2529,2.2133,2.1971,2.2095,2.2551,2.338,2.4614,2.6272,2.8365,3.0892,3.3836,3.7172,4.0859,4.4845,4.9068,5.3456,5.793,6.2405,6.6791,7.0999,7.4941,7.8531,8.1691,8.4349,8.6447,8.7933,8.8774,8.8948,8.8448,8.7282,8.5474,8.3059,8.0088,7.662,7.2726,6.8483,6.3972,5.9277,5.4483,4.967,4.4916,4.0288,3.5848,3.1647,2.7725,2.4113,2.0829,1.7883,1.5274,1.2994,1.1027,0.93532,0.79472,0.67814,0.5827,0.50549,0.44367,0.39453,0.3556,0.32466,0.29976,0.27926,0.26179,0.24627,0.23188,0.21802,0.2043,0.1905,0.17654,0.16243,0.14827,0.13419,0.12037,0.10698,0.094173,0.082103,0.070881,0.060588,0.051275,0.042959,0.035631,0.029255
2.1189,2.2497,2.3701,2.4775,2.5696,2.6444,2.7002,2.7359,2.7511,2.7458,2.7211,2.6787,2.6211,2.5513,2.4735,2.3919,2.3117,2.238,2.1765,2.1325,2.1115,2.1185,2.1581,2.2342,2.3498,2.5072,2.7074,2.9506,3.2355,3.5598,3.92,4.3113,4.7282,5.1638,5.6108,6.0611,6.5059,6.9367,7.3446,7.721,8.0578,8.3476,8.5837,8.7606,8.8742,8.9213,8.9005,8.812,8.6571,8.4389,8.1618,7.8315,7.4547,7.039,6.5927,6.1243,5.6426,5.1562,4.673,4.2007,3.7457,3.3137,2.9093,2.5358,2.1956,1.8899,1.6188,1.3817,1.1771,1.003,0.85673,0.73558,0.6365,0.55644,0.49241,0.44157,0.40129,0.36921,0.34327,0.32172,0.30311,0.28631,0.27045,0.25493,0.23936,0.22353,0.20738,0.19096,0.17442,0.15794,0.14172,0.12598,0.11093,0.096723,0.083511,0.071389,0.060419,0.050623,0.041989,0.034476
2.1803,2.3035,2.415,2.5126,2.5941,2.6578,2.7024,2.727,2.7313,2.7159,2.6817,2.6308,2.5655,2.4891,2.4054,2.3187,2.234,2.1561,2.0905,2.0423,2.0167,2.0184,2.052,2.1211,2.2288,2.3773,2.5679,2.8008,3.0751,3.389,3.7393,4.1218,4.5314,4.962,5.4065,5.8572,6.306,6.7444,7.1636,7.555,7.9104,8.2219,8.4824,8.6859,8.8274,8.9031,8.9109,8.8499,8.7209,8.5263,8.2701,7.9574,7.5946,7.1894,6.75,6.2851,5.8037,5.3147,4.8266,4.3474,3.8841,3.443,3.0289,2.6457,2.296,1.9813,1.7021,1.4577,1.2468,1.0673,0.9167,0.79208,0.69032,0.60824,0.5427,0.49073,0.44956,0.4167,0.38999,0.36756,0.34793,0.32988,0.31255,0.29529,0.27775,0.25973,0.24121,0.22228,0.20314,0.18402,0.16518,0.14687,0.12934,0.11279,0.097395,0.083264,0.070473,0.059049,0.048979,0.040217
2.2453,2.36,2.4617,2.5485,2.6184,2.67,2.7024,2.7148,2.7075,2.681,2.6366,2.5765,2.503,2.4196,2.3298,2.2379,2.1486,2.0666,1.997,1.9447,1.9145,1.9111,1.9387,2.0007,2.1003,2.2397,2.4201,2.6421,2.9051,3.2074,3.5465,3.9187,4.3193,4.7427,5.1825,5.6313,6.0815,6.5248,6.9525,7.3562,7.7273,8.0578,8.3402,8.5679,8.7353,8.8378,8.8726,8.8382,8.7346,8.5636,8.3286,8.0343,7.687,7.294,6.8636,6.4045,5.9261,5.4374,4.9474,4.4645,3.9961,3.5488,3.128,2.7378,2.3813,2.0602,1.7751,1.5255,1.3101,1.127,0.97351,0.84669,0.74335,0.66017,0.59391,0.54145,0.49991,0.46667,0.43948,0.41641,0.39587,0.37665,0.35783,0.3388,0.31918,0.29884,0.27778,0.25617,0.23423,0.21226,0.19058,0.16949,0.14929,0.1302,0.11244,0.096131,0.081367,0.068179,0.056553,0.046437
